"","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","gene_ID"
"Chir06Ox-b35150.2",0,0.445264006233169,0.203,0.012,0,"Chir06Ox-b35150.2"
"Chir08Ox-b22580.2",0,0.277765343797469,0.277,0.013,0,"Chir08Ox-b22580.2"
"Chir06Ox-b35140.2",0,0.327897689981775,0.205,0.015,0,"Chir06Ox-b35140.2"
"Chir03Ox-b19030.2",0,0.329003154066727,0.277,0.021,0,"Chir03Ox-b19030.2"
"Chir06Ox-b35870.2",0,0.377729906440089,0.312,0.023,0,"Chir06Ox-b35870.2"
"Chir01Ox-b13690.2",1.66327223787919e-286,0.559098975067892,0.186,0.027,3.26999321967048e-282,"Chir01Ox-b13690.2"
"Chir05Ox-b14670.2",1.28339388360848e-238,0.385972640764969,0.17,0.027,2.52315237517427e-234,"Chir05Ox-b14670.2"
"Chir03Ox-b23410.2",5.87442057119838e-197,0.255585353337163,0.156,0.027,1.1549110842976e-192,"Chir03Ox-b23410.2"
"Chir08Ox-b09120.2",0,0.284503385751604,0.285,0.028,0,"Chir08Ox-b09120.2"
"Chir08Ox-b07590.2",0,0.681735826564889,0.314,0.029,0,"Chir08Ox-b07590.2"
"Chir01Ox-b35290.2",0,0.522438753208388,0.354,0.034,0,"Chir01Ox-b35290.2"
"Chir01Ox-b42060.2",0,0.334874818129259,0.309,0.034,0,"Chir01Ox-b42060.2"
"Chir05Ox-b16230.2",0,0.455217169294737,0.278,0.034,0,"Chir05Ox-b16230.2"
"Chir02Ox-b16340.2",0,0.279512172799658,0.334,0.036,0,"Chir02Ox-b16340.2"
"Chir07Ox-b21340.2",0,0.344306151639833,0.323,0.039,0,"Chir07Ox-b21340.2"
"Chir01Ox-b41040.2",5.79987250451867e-120,0.275941642499515,0.156,0.04,1.14025493438837e-115,"Chir01Ox-b41040.2"
"Chir01Ox-b13370.2",7.01178073903302e-284,0.311272390650324,0.235,0.044,1.37851609329389e-279,"Chir01Ox-b13370.2"
"Chir01Ox-b14900.2",0,0.465903617603825,0.327,0.045,0,"Chir01Ox-b14900.2"
"Chir03Ox-b30470.2",0,0.491141992890002,0.38,0.048,0,"Chir03Ox-b30470.2"
"Chir03Ox-b19330.2",5.11210000364649e-262,0.259376116876866,0.26,0.055,1.0050388607169e-257,"Chir03Ox-b19330.2"
"Chir07Ox-b35240.2",0,0.852067516201018,0.457,0.057,0,"Chir07Ox-b35240.2"
"Chir01Ox-b24160.2",0,0.546097026934014,0.388,0.058,0,"Chir01Ox-b24160.2"
"Chir03Ox-b20060.2",0,0.373890955379323,0.395,0.058,0,"Chir03Ox-b20060.2"
"Chir05Ox-b02030.2",4.13658887057623e-172,0.308088547664998,0.232,0.061,8.13253371955286e-168,"Chir05Ox-b02030.2"
"Chir01Ox-b03040.2",3.12820367535233e-48,0.26563094221412,0.145,0.062,6.15004842574268e-44,"Chir01Ox-b03040.2"
"Chir01Ox-b19910.2",0,0.28724971398569,0.386,0.063,0,"Chir01Ox-b19910.2"
"Chir06Ox-b10180.2",0,0.353529154145386,0.341,0.066,0,"Chir06Ox-b10180.2"
"Chir04Ox-b20280.2",2.12357181407364e-280,0.526634484931558,0.289,0.067,4.17494218646878e-276,"Chir04Ox-b20280.2"
"Chir03Ox-b30070.2",0,0.438213527375499,0.355,0.074,0,"Chir03Ox-b30070.2"
"Chir07Ox-b11520.2",0,1.04997282471771,0.469,0.074,0,"Chir07Ox-b11520.2"
"Chir01Ox-b42810.2",1.18736102225297e-235,0.504446313685416,0.29,0.075,2.33435176974934e-231,"Chir01Ox-b42810.2"
"Chir01Ox-b29650.2",0,0.476821261874516,0.465,0.078,0,"Chir01Ox-b29650.2"
"Chir06Ox-b04340.2",8.15298942271678e-203,0.459607579044386,0.278,0.078,1.60287772050612e-198,"Chir06Ox-b04340.2"
"Chir06Ox-b21550.2",0,0.337805391348965,0.369,0.079,0,"Chir06Ox-b21550.2"
"Chir01Ox-b28850.2",0,0.270493907638523,0.407,0.086,0,"Chir01Ox-b28850.2"
"Chir08Ox-b06850.2",0,2.8175581737439,0.614,0.087,0,"Chir08Ox-b06850.2"
"Chir05Ox-b20810.2",9.67190115163254e-228,0.682430296475505,0.308,0.088,1.90149576641096e-223,"Chir05Ox-b20810.2"
"Chir02Ox-b03920.2",7.89919484940325e-156,0.409464806391136,0.275,0.089,1.55298170739268e-151,"Chir02Ox-b03920.2"
"Chir01Ox-b24510.2",6.20032646453478e-150,0.26653947954727,0.275,0.089,1.21898418292754e-145,"Chir01Ox-b24510.2"
"Chir06Ox-b17160.2",3.58896679839445e-146,0.729353256091644,0.268,0.09,7.05590872564349e-142,"Chir06Ox-b17160.2"
"Chir06Ox-b28700.2",3.96045749323606e-267,0.330613756935458,0.336,0.091,7.78625943170209e-263,"Chir06Ox-b28700.2"
"Chir08Ox-b28070.2",1.44211587351921e-154,0.252311820064152,0.276,0.091,2.83519980733878e-150,"Chir08Ox-b28070.2"
"Chir06Ox-b04370.2",8.35660082360991e-176,0.522533125364443,0.291,0.092,1.64290772192171e-171,"Chir06Ox-b04370.2"
"Chir06Ox-b11590.2",0,0.4852755949194,0.417,0.093,0,"Chir06Ox-b11590.2"
"Chir01Ox-b06960.2",0,0.301665633779466,0.391,0.095,0,"Chir01Ox-b06960.2"
"Chir08Ox-b08610.2",2.01103550299334e-117,0.421980042164833,0.254,0.095,3.9536957988849e-113,"Chir08Ox-b08610.2"
"Chir05Ox-b09870.2",1.39954174019769e-53,0.608743106799567,0.199,0.095,2.75149906122867e-49,"Chir05Ox-b09870.2"
"Chir01Ox-b18920.2",0,0.366724576066279,0.419,0.103,0,"Chir01Ox-b18920.2"
"Chir08Ox-b18120.2",0,0.274909713039303,0.44,0.104,0,"Chir08Ox-b18120.2"
"Chir08Ox-b23810.2",0,0.776180710129907,0.514,0.106,0,"Chir08Ox-b23810.2"
"Chir02Ox-b14000.2",0,1.14430544154726,0.589,0.109,0,"Chir02Ox-b14000.2"
"Chir02Ox-b13550.2",0,0.437665320075008,0.526,0.129,0,"Chir02Ox-b13550.2"
"Chir03Ox-b05480.2",0,0.456841054669907,0.527,0.148,0,"Chir03Ox-b05480.2"
"Chir05Ox-b12990.2",0,0.677652045409067,0.568,0.151,0,"Chir05Ox-b12990.2"
"Chir04Ox-b25400.2",0,1.51873917266244,0.757,0.16,0,"Chir04Ox-b25400.2"
"Chir08Ox-b28310.2",2.2847331730344e-275,0.366210655883896,0.466,0.162,4.49178541818563e-271,"Chir08Ox-b28310.2"
"Chir01Ox-b01170.2",5.83136269918191e-285,0.310996355806776,0.483,0.163,1.14644590665916e-280,"Chir01Ox-b01170.2"
"Chir02Ox-b02980.2",0,2.73059645371395,0.757,0.175,0,"Chir02Ox-b02980.2"
"Chir05Ox-b11620.2",0,0.723823510925809,0.632,0.182,0,"Chir05Ox-b11620.2"
"Chir03Ox-b32220.2",0,0.403235401035171,0.524,0.183,0,"Chir03Ox-b32220.2"
"Chir06Ox-b14320.2",9.37587950624922e-249,0.492526947665564,0.494,0.19,1.8432979109286e-244,"Chir06Ox-b14320.2"
"Chir06Ox-b00490.2",0,0.658105192147241,0.562,0.204,0,"Chir06Ox-b00490.2"
"Chir04Ox-b08330.2",1.18000188063639e-283,0.34883596966926,0.551,0.209,2.31988369733114e-279,"Chir04Ox-b08330.2"
"Chir06Ox-b20020.2",0,0.709717954397682,0.619,0.213,0,"Chir06Ox-b20020.2"
"Chir04Ox-b19210.2",3.36012281831473e-227,0.318912668330177,0.529,0.214,6.60600146080676e-223,"Chir04Ox-b19210.2"
"Chir04Ox-b18040.2",0,0.40681046523083,0.578,0.224,0,"Chir04Ox-b18040.2"
"Chir02Ox-b16260.2",0,0.611944058664588,0.682,0.225,0,"Chir02Ox-b16260.2"
"Chir03Ox-b13460.2",0,0.557030255512903,0.572,0.23,0,"Chir03Ox-b13460.2"
"Chir02Ox-b11660.2",0,0.778410678467943,0.719,0.241,0,"Chir02Ox-b11660.2"
"Chir04Ox-b18080.2",2.61178256771728e-289,0.381775835675782,0.617,0.242,5.13476452813217e-285,"Chir04Ox-b18080.2"
"Chir05Ox-b28860.2",0,0.776339892096232,0.629,0.246,0,"Chir05Ox-b28860.2"
"Chir07Ox-b06140.2",4.5468044893192e-246,0.358636027598754,0.586,0.26,8.93901762600154e-242,"Chir07Ox-b06140.2"
"Chir03Ox-b12420.2",0,0.903952014401479,0.725,0.263,0,"Chir03Ox-b12420.2"
"Chir04Ox-b18730.2",1.59227364435033e-216,0.378766835230383,0.573,0.266,3.13040998479276e-212,"Chir04Ox-b18730.2"
"Chir01Ox-b33620.2",0,0.978916429578019,0.81,0.274,0,"Chir01Ox-b33620.2"
"Chir07Ox-b03460.2",1.1234429510439e-232,0.363653239014434,0.61,0.28,2.20868884175231e-228,"Chir07Ox-b03460.2"
"Chir03Ox-b25200.2",4.09490098473676e-266,0.514208983940276,0.623,0.282,8.05057533599248e-262,"Chir03Ox-b25200.2"
"Chir04Ox-b10950.2",4.18942087720545e-244,0.449930898902024,0.615,0.283,8.23640144458591e-240,"Chir04Ox-b10950.2"
"Chir04Ox-b25070.2",0,0.63311021314322,0.658,0.286,0,"Chir04Ox-b25070.2"
"Chir01Ox-b14810.2",0,1.20630576558725,0.815,0.298,0,"Chir01Ox-b14810.2"
"Chir02Ox-b22480.2",6.42700453081029e-209,0.343373210108207,0.605,0.298,1.2635490907573e-204,"Chir02Ox-b22480.2"
"Chir06Ox-b13240.2",0,0.8404210456116,0.744,0.316,0,"Chir06Ox-b13240.2"
"Chir07Ox-b27160.2",0,1.35008677354025,0.738,0.319,0,"Chir07Ox-b27160.2"
"Chir01Ox-b30190.2",1.52068393932472e-253,0.516015858872584,0.648,0.327,2.98966462471239e-249,"Chir01Ox-b30190.2"
"Chir05Ox-b14200.2",9.16441985343519e-159,0.284426463599735,0.637,0.337,1.80172494318536e-154,"Chir05Ox-b14200.2"
"Chir03Ox-b05520.2",6.83640955270273e-244,0.331352292055228,0.737,0.342,1.34403811806136e-239,"Chir03Ox-b05520.2"
"Chir06Ox-b17060.2",9.21238873283567e-281,0.488454710619818,0.732,0.353,1.81115562487549e-276,"Chir06Ox-b17060.2"
"Chir04Ox-b10970.2",0,0.850234441733471,0.733,0.355,0,"Chir04Ox-b10970.2"
"Chir08Ox-b24850.2",1.20419849358983e-226,0.887219045451329,0.679,0.359,2.36745423839761e-222,"Chir08Ox-b24850.2"
"Chir02Ox-b22720.2",0,0.860668005152662,0.81,0.404,0,"Chir02Ox-b22720.2"
"Chir08Ox-b28190.2",6.17470444521587e-254,0.524608415525299,0.727,0.418,1.21394689392944e-249,"Chir08Ox-b28190.2"
"Chir01Ox-b21060.2",0,1.95609234199055,0.872,0.424,0,"Chir01Ox-b21060.2"
"Chir03Ox-b17790.2",3.25112431952852e-292,0.991459214005004,0.748,0.445,6.39171041219306e-288,"Chir03Ox-b17790.2"
"Chir06Ox-b07690.2",2.6861899967093e-148,0.269339265934636,0.768,0.462,5.28104953353049e-144,"Chir06Ox-b07690.2"
"Chir04Ox-b10500.2",0,0.755912765880899,0.815,0.488,0,"Chir04Ox-b10500.2"
"Chir05Ox-b19470.2",0,0.791115860588544,0.879,0.519,0,"Chir05Ox-b19470.2"
"Chir04Ox-b17280.2",0,0.729181254365322,0.874,0.52,0,"Chir04Ox-b17280.2"
"Chir04Ox-b10440.2",0,1.1816895315083,0.906,0.549,0,"Chir04Ox-b10440.2"
"Chir04Ox-b19160.2",0,1.4824708974738,0.902,0.551,0,"Chir04Ox-b19160.2"
